station_id,timestamp,temp_c,humidity_percent,wind_kmh
YK-01,2025-01-15,-17.4,64,13
YK-01,2025-01-15,3.2,73,10
YK-01,2025-01-15,-8.2,64,6
YK-01,2025-01-15 16:28:53,-14.1,80,11
YK-01,2025-01-15 20:17,-15.2,63,8
YK-01,2025-01-16 12:25AM,-5.5,63,12
YK-01,2025-01-16 04:43:06,-15.2,55,18
YK-01,2025-01-16 08:33:00.49,-10.5,63,14
YK-01,2025-01-16,-8.6,66,2
YK-01,2025/01/16,-0.2,67,6
YK-01,2025-01-16,-1.0,69,9
YK-01,2025-01-17 00:30,-10.7,66,2
YK-01,2025/01/17,-8.1,65,9
YK-01,2025-01-17 08:14AM,-16.4,89,9
YK-01,2025-01-17 12:07,-19.0,88,2
YK-01,2025-01-17 16:13:00,-14.2,81,6
YK-01,2025-01-17 20:22,-0.1,93,9
YK-01,2025/01/18,-1.8,58,17
YK-01,2025/01/18,-4.2,76,7
YK-01,2025-01-18,-15.3,95,2
YK-01,2025-01-18,-10.8,82,2
YK-01,2025/01/18,-11.7,59,5
YK-01,2025-01-18,-7.5,66,9
YK-01,2025-01-19,-7.6,85,10
YK-01,2025/01/19,-12.2,66,2
YK-01,2025-01-19 08:52,-4.1,67,9
YK-01,2025-01-19 12:23,-4.8,72,1
YK-01,2025-01-19,-10.6,83,4
YK-01,2025/01/19,-4.4,57,9
YK-01,2025-01-20 12:59AM,0.8,62,15
YK-01,2025-01-20,2.6,72,2
YK-01,2025-01-20,-3.0,69,8
YK-01,2025-01-20,-3.2,71,5
YK-01,2025/01/20,-7.4,72,1
YK-01,2025-01-20,0.2,90,2
YK-01,2025-01-21,-12.1,84,8
YK-01,2025-01-21 04:44AM,-0.2,52,21
YK-01,2025/01/21,-7.4,83,7
YK-01,2025-01-21 12:24:47.87,3.3,82,34
YK-01,2025-01-21 04:06PM,-2.1,95,11
YK-01,2025/01/21,-6.0,66,3
YK-01,2025/01/22,-6.8,94,12
YK-01,2025/01/22,-2.2,68,2
YK-01,2025-01-22 08:43:00,-2.5,79,7
YK-01,2025/01/22,-7.7,72,7
YK-01,2025-01-22,-4.8,64,7
YK-01,2025-01-22 08:10PM,0.0,63,2
YK-01,2025-01-23,-13.2,51,0
YK-01,2025-01-23,-0.7,88,5
YK-01,2025-01-23 08:07,-1.9,67,9
YK-01,2025-01-23,2.1,55,17
YK-01,2025/01/23,-9.4,81,9
YK-01,2025-01-23,-5.0,70,2
YK-01,2025/01/24,-3.5,89,6
YK-01,2025-01-24 04:04:00.26,-0.3,77,6
YK-01,2025/01/24,-2.2,76,15
YK-01,2025-01-24 12:38PM,-12.2,51,9
YK-01,2025-01-24 16:57:00,-3.0,82,3
YK-01,2025-01-24 20:40:00.95,7.2,65,4
YK-01,2025-01-25,-0.8,88,11
YK-01,2025/01/25,5.3,71,8
YK-01,2025-01-25 08:08:00,1.8,92,7
YK-01,2025-01-25 12:07:46,3.7,62,6
YK-01,2025-01-25 16:11:00.74,-2.6,51,11
YK-01,2025/01/25,-1.4,63,5
YK-01,2025-01-26 00:32,-2.7,87,4
YK-01,2025-01-26 04:47:23,-4.2,90,13
YK-01,2025-01-26 08:54,0.2,77,0
YK-01,2025/01/26,-7.3,56,3
YK-01,2025/01/26,7.1,67,4
YK-01,2025-01-26 20:36:00,-9.8,90,13
YK-01,2025-01-27,0.9,85,8
YK-01,2025/01/27,4.3,90,2
YK-01,2025-01-27,-5.0,85,2
YK-01,2025-01-27 12:21,-10.6,93,13
YK-01,2025-01-27 16:26,3.0,53,2
YK-01,2025-01-27 20:34:00,-2.7,79,4
YK-01,2025-01-28,1.2,73,5
YK-01,2025/01/28,-4.3,69,10
YK-01,2025-01-28 08:36AM,6.7,95,4
YK-01,2025-01-28 12:46,-16.4,80,2
YK-01,2025/01/28,-1.4,73,10
YK-01,2025/01/28,4.4,56,10
YK-01,2025-01-29 12:00AM,-2.8,75,18
YK-01,2025-01-29 04:04:00.67,-1.6,62,8
YK-01,2025-01-29 08:25:00.03,-6.0,57,2
YK-01,2025/01/29,-3.3,54,18
YK-01,2025-01-29 16:13:00.41,-13.4,93,5
YK-01,2025-01-29,-7.7,62,12
YK-01,2025-01-30 00:26:00,-7.8,78,17
YK-01,2025-01-30 04:08AM,0.9,69,7
YK-01,2025-01-30 08:14,-6.5,63,6
YK-01,2025-01-30 12:14PM,-6.4,81,8
YK-01,2025-01-30 16:25,-5.4,76,9
YK-01,2025-01-30 20:41:00.72,-7.6,74,13
YK-01,2025-01-31 00:59:00.41,-1.2,53,6
YK-01,2025-01-31 04:12:00,-0.6,70,7
YK-01,2025-01-31,2.1,67,4
YK-01,2025/01/31,1.1,88,4
YK-01,2025-01-31,0.5,64,3
YK-01,2025/01/31,-4.8,87,5
YK-01,2025-02-01 12:51AM,-4.9,73,3
YK-01,2025-02-01 04:31:00,-7.8,57,12
YK-01,2025-02-01,-7.9,77,10
YK-01,2025-02-01 12:29:00.26,-1.4,70,6
YK-01,2025-02-01,-6.9,65,8
YK-01,2025/02/01,6.2,65,3
YK-01,2025-02-02 00:38:36,-2.5,84,6
YK-01,2025-02-02 04:44,6.7,66,14
YK-01,2025/02/02,1.1,58,14
YK-01,2025-02-02,-7.0,84,19
YK-01,2025-02-02 16:28:48,-2.7,78,12
YK-01,2025/02/02,-12.4,88,8
YK-01,2025-02-03,-0.9,67,12
YK-01,2025-02-03,-6.2,61,2
YK-01,2025-02-03 08:06AM,-8.7,68,11
YK-01,2025-02-03 12:58PM,7.1,71,12
YK-01,2025-02-03 16:50:00,4.1,64,6
YK-01,2025/02/03,4.0,50,7
YK-01,2025-02-04 00:27,2.9,51,5
YK-01,2025-02-04,-9.2,57,6
YK-01,2025-02-04 08:41AM,-4.2,71,8
YK-01,2025-02-04 12:44PM,-3.8,74,8
YK-01,2025/02/04,-12.1,51,3
YK-01,2025/02/04,-5.1,58,4
YK-01,2025/02/05,-4.8,58,10
YK-01,2025-02-05,-0.8,62,9
YK-01,2025/02/05,13.6,55,3
YK-01,2025-02-05 12:43PM,-1.7,79,6
YK-01,2025/02/05,-0.8,64,20
YK-01,2025-02-05,-3.1,64,1
YK-01,2025/02/06,3.1,56,0
YK-01,2025-02-06 04:10:00,-7.7,60,1
YK-01,2025/02/06,10.1,89,26
YK-01,2025-02-06 12:54PM,-2.0,87,3
YK-01,2025-02-06 04:27PM,-3.7,89,5
YK-01,2025-02-06 20:24:00,4.5,51,10
YK-01,2025-02-07 00:38:00.67,-6.4,88,9
YK-01,2025-02-07 04:32,3.3,59,5
YK-01,2025-02-07 08:00AM,7.4,93,17
YK-01,2025-02-07 12:56,-2.5,66,11
YK-01,2025-02-07,11.3,56,4
YK-01,2025-02-07 20:56:00.15,2.8,89,3
YK-01,2025-02-08,3.1,88,7
YK-01,2025-02-08 04:12,7.4,53,12
YK-01,2025-02-08 08:40:00.98,9.0,84,21
YK-01,2025/02/08,0.8,85,8
YK-01,2025/02/08,4.0,80,5
YK-01,2025/02/08,7.6,74,16
YK-01,2025-02-09 12:07AM,-7.5,90,14
YK-01,2025-02-09 04:26AM,-10.9,62,11
YK-01,2025/02/09,-0.9,67,2
YK-01,2025-02-09 12:36:32,-11.1,70,5
YK-01,2025-02-09 16:32:00,-2.5,50,6
YK-01,2025-02-09 20:50:00,1.3,85,11
YK-01,2025-02-10 00:41:00,-2.0,57,1
YK-01,2025-02-10,-1.2,70,5
YK-01,2025-02-10 08:23:00.84,-6.3,92,7
YK-01,2025-02-10,4.4,70,6
YK-01,2025-02-10 04:58PM,-6.7,76,19
YK-01,2025/02/10,-12.9,68,13
YK-01,2025-02-11 00:31:00,-1.3,72,13
YK-01,2025-02-11,5.4,92,5
YK-01,2025/02/11,0.4,84,8
YK-01,2025-02-11,-7.1,89,3
YK-01,2025/02/11,0.5,91,3
YK-01,2025-02-11,2.5,54,13
YK-01,2025-02-12,0.7,90,12
YK-01,2025-02-12 04:57,-1.5,57,3
YK-01,2025/02/12,3.0,60,7
YK-01,2025-02-12,-10.3,65,2
YK-01,2025-02-12 04:38PM,-5.2,88,10
YK-01,2025-02-12,-7.7,73,3
YK-01,2025-02-13,8.5,70,7
YK-01,2025-02-13 04:48AM,4.6,72,20
YK-01,2025/02/13,1.5,87,3
YK-01,2025-02-13 12:48PM,-8.3,57,9
YK-01,2025-02-13,4.8,56,6
YK-01,2025-02-13 20:16:00.85,8.7,51,2
YK-01,2025-02-14 12:58AM,4.0,79,4
YK-01,2025-02-14,0.4,62,9
YK-01,2025-02-14 08:01,4.4,72,6
YK-01,2025-02-14,2.2,78,17
YK-01,2025-02-14 16:27:00,6.1,87,9
YK-01,2025/02/14,6.0,86,3
YK-01,2025-02-15 00:22,-0.5,69,12
YK-01,2025-02-15,-3.2,82,13
YK-01,2025-02-15 08:31AM,-1.6,78,8
YK-01,2025-02-15,4.0,64,10
YK-01,2025-02-15 16:00,-1.2,72,8
YK-01,2025-02-15,-3.7,91,15
YK-01,2025-02-16 00:01:00.90,1.0,52,14
YK-01,2025-02-16 04:52:00.29,7.7,86,2
YK-01,2025-02-16 08:43:00,1.8,78,1
YK-01,2025-02-16 12:25:00,-0.6,94,6
YK-01,2025/02/16,2.9,57,12
YK-01,2025/02/16,1.5,71,15
YK-01,2025/02/17,-10.4,78,5
YK-01,2025-02-17 04:54,5.4,51,6
YK-01,2025-02-17 08:03AM,3.7,90,5
YK-01,2025-02-17 12:54:33.21,1.3,94,6
YK-01,2025-02-17 16:10,7.6,50,8
YK-01,2025-02-17,8.5,93,5
YK-01,2025-02-18 12:58AM,6.2,69,5
YK-01,2025-02-18,-3.7,70,9
YK-01,2025-02-18,-3.5,86,2
YK-01,2025-02-18 12:23PM,8.1,57,22
YK-01,2025-02-18,-9.8,76,11
YK-01,2025-02-18 20:51,0.5,84,16
YK-01,2025-02-19,4.3,55,3
YK-01,2025-02-19 04:05:05.17,-8.9,94,4
YK-01,2025-02-19,3.0,93,0
YK-01,2025-02-19,7.4,68,7
YK-01,2025-02-19 16:47:00.61,-7.3,67,7
YK-01,2025-02-19,11.6,50,8
YK-01,2025-02-20 00:32,-4.2,74,1
YK-01,2025-02-20 04:08,5.3,76,7
YK-01,2025/02/20,1.3,56,9
YK-01,2025-02-20 12:58:49,2.3,93,10
YK-01,2025/02/20,-5.9,91,4
YK-01,2025-02-20,9.4,78,24
YK-01,2025-02-21 00:28,4.0,80,6
YK-01,2025/02/21,11.8,93,7
YK-01,2025-02-21,-5.5,92,5
YK-01,2025-02-21,1.0,85,4
YK-01,2025-02-21 16:58:00.57,3.3,68,11
YK-01,2025-02-21 20:35:00,2.4,55,1
YK-01,2025-02-22 00:18:00.50,6.2,74,11
YK-01,2025/02/22,1.1,80,7
YK-01,2025/02/22,15.0,58,6
YK-01,2025-02-22,2.5,69,2
YK-01,2025-02-22 16:19:00.46,-15.1,59,7
YK-01,2025-02-22,2.7,86,11
YK-01,2025-02-23 12:06AM,10.0,76,8
YK-01,2025-02-23,-3.1,62,6
YK-01,2025-02-23 08:40:00,-3.5,90,6
YK-01,2025-02-23 12:32,-2.6,51,5
YK-01,2025-02-23,-4.0,70,2
YK-01,2025-02-23 20:38:00.77,-0.5,82,10
YK-01,2025-02-24 00:17:00,8.1,73,8
YK-01,2025-02-24,11.8,93,11
YK-01,2025-02-24 08:00:00,-11.9,91,5
YK-01,2025-02-24,0.3,83,6
YK-01,2025-02-24 16:27,4.4,58,2
YK-01,2025-02-24,3.8,51,1
YK-01,2025-02-25,14.2,79,7
YK-01,2025-02-25 04:49:00.95,-9.3,71,1
YK-01,2025/02/25,-12.8,95,9
YK-01,2025-02-25,15.2,60,4
YK-01,2025-02-25,7.3,92,26
YK-01,2025/02/25,-0.6,66,7
YK-01,2025-02-26 00:34:00.17,4.0,85,10
YK-01,2025-02-26 04:06AM,4.4,62,4
YK-01,2025/02/26,-0.6,56,15
YK-01,2025-02-26 12:15,3.8,65,15
YK-01,2025/02/26,5.1,82,13
YK-01,2025-02-26 20:47:00.57,15.0,94,23
YK-01,2025-02-27,8.9,50,3
YK-01,2025-02-27 04:51:00.88,13.6,60,11
YK-01,2025/02/27,-4.9,55,3
YK-01,2025-02-27 12:48,1.0,69,3
YK-01,2025-02-27 16:01:00,4.6,84,7
YK-01,2025/02/27,-8.4,93,8
YK-01,2025-02-28,10.4,86,6
YK-01,2025/02/28,7.1,90,2
YK-01,2025/02/28,1.1,75,7
YK-01,2025-02-28 12:36:00,2.2,61,7
YK-01,2025-02-28,10.8,79,3
YK-01,2025-02-28 20:58:00,-1.5,77,17
YK-01,2025-03-01 00:54:00,11.2,76,22
YK-01,2025-03-01,1.9,91,7
YK-01,2025-03-01,8.0,68,0
YK-01,2025-03-01,4.0,54,7
YK-01,2025-03-01 04:18PM,16.9,54,14
YK-01,2025-03-01,-1.9,90,7
YK-01,2025/03/02,0.2,76,6
YK-01,2025-03-02,-5.4,77,11
YK-01,2025-03-02 08:19:00.34,-3.0,75,27
YK-01,2025-03-02 12:23:00,7.9,76,9
YK-01,2025-03-02,13.2,91,7
YK-01,2025/03/02,8.6,70,16
YK-01,2025-03-03,3.7,50,9
YK-01,2025-03-03,-1.6,77,20
YK-01,2025-03-03 08:51:33.97,9.2,64,3
YK-01,2025-03-03 12:10,-1.9,66,3
YK-01,2025-03-03 16:48:00,-4.3,75,3
YK-01,2025-03-03 20:07:00.42,1.9,69,12
YK-01,2025-03-04 00:35:00,-8.3,74,9
YK-01,2025/03/04,-4.4,62,5
YK-01,2025-03-04,15.2,82,9
YK-01,2025-03-04 12:19,-5.5,74,14
YK-01,2025-03-04,-3.2,57,5
YK-01,2025/03/04,4.3,54,11
YK-01,2025-03-05 00:24:50,4.8,55,5
YK-01,2025/03/05,2.6,72,2
YK-01,2025-03-05 08:24:00,-8.0,79,7
YK-01,2025/03/05,9.1,63,1
YK-01,2025-03-05 16:17:52,1.4,72,5
YK-01,2025-03-05,11.4,60,7
YK-01,2025-03-06 00:17:00,0.3,80,3
YK-01,2025-03-06,10.1,55,10
YK-01,2025/03/06,12.0,60,6
YK-01,2025-03-06 12:34PM,1.4,62,10
YK-01,2025/03/06,9.5,61,7
YK-01,2025-03-06,-3.8,51,6
YK-01,2025-03-07,5.9,84,3
YK-01,2025-03-07 04:32:00,11.7,85,7
YK-01,2025-03-07 08:03:00.38,7.4,66,8
YK-01,2025-03-07 12:32:00,18.8,77,9
YK-01,2025-03-07,7.8,77,8
YK-01,2025/03/07,2.1,71,2
YK-01,2025-03-08,21.5,87,13
YK-01,2025/03/08,14.3,56,9
YK-01,2025-03-08,-5.2,64,7
YK-01,2025/03/08,-0.3,81,9
YK-01,2025-03-08,-1.8,60,10
YK-01,2025-03-08,8.3,73,22
YK-01,2025-03-09,8.0,52,4
YK-01,2025/03/09,8.0,79,4
YK-01,2025-03-09 08:47AM,-5.2,55,3
YK-01,2025-03-09 12:11:00,0.7,51,1
YK-01,2025-03-09,3.7,63,9
YK-01,2025-03-09 20:50:00,-6.4,90,23
YK-01,2025-03-10 00:21,-0.5,67,5
YK-01,2025/03/10,12.8,93,15
YK-01,2025-03-10,-4.6,80,5
YK-01,2025-03-10 12:45PM,13.4,62,15
YK-01,2025/03/10,11.2,75,9
YK-01,2025-03-10 08:37PM,2.9,93,7
YK-01,2025-03-11,0.9,61,4
YK-01,2025-03-11,9.8,67,7
YK-01,2025-03-11 08:50,0.1,58,12
YK-01,2025-03-11 12:53PM,0.4,70,4
YK-01,2025/03/11,4.7,89,6
YK-01,2025/03/11,-8.0,92,8
YK-01,2025-03-12,-3.8,73,12
YK-01,2025-03-12,3.0,83,7
YK-01,2025-03-12 08:20:00,7.8,57,5
YK-01,2025-03-12,0.1,93,8
YK-01,2025-03-12 16:32:00,3.7,82,15
YK-01,2025-03-12 20:27:00.27,-4.8,72,9
YK-01,2025-03-13 00:46:00.39,10.6,62,6
YK-01,2025-03-13 04:32:00.90,6.3,63,7
YK-01,2025-03-13 08:04:46.13,6.9,63,3
YK-01,2025-03-13 12:59PM,7.9,65,11
YK-01,2025/03/13,5.5,87,2
YK-01,2025-03-13,2.1,88,5
YK-01,2025-03-14 12:03AM,11.9,75,6
YK-01,2025-03-14,6.1,75,5
YK-01,2025-03-14,4.1,50,3
YK-01,2025/03/14,5.1,81,4
YK-01,2025-03-14 16:43:32,4.9,64,2
YK-01,2025-03-14 08:27PM,4.1,70,18
YK-01,2025/03/15,7.9,67,4
YK-01,2025-03-15,-0.4,79,4
YK-01,2025-03-15 08:45,0.0,62,23
YK-01,2025-03-15,8.6,73,1
YK-01,2025-03-15,4.3,79,10
YK-01,2025-03-15,11.0,51,7
YK-01,2025/03/16,7.7,68,3
YK-01,2025/03/16,2.0,93,7
YK-01,2025-03-16 08:36AM,8.7,74,20
YK-01,2025-03-16 12:23:14.57,12.5,63,10
YK-01,2025-03-16,8.0,55,9
YK-01,2025/03/16,9.3,61,2
YK-01,2025/03/17,4.3,69,3
YK-01,2025/03/17,11.3,72,2
YK-01,2025-03-17 08:30,1.9,79,7
YK-01,2025-03-17 12:34:00.68,7.4,79,7
YK-01,2025-03-17 16:59:00,20.8,87,3
YK-01,2025/03/17,8.6,79,12
YK-01,2025/03/18,2.9,90,2
YK-01,2025/03/18,2.9,79,4
YK-01,2025-03-18 08:31:15,5.0,85,7
YK-01,2025-03-18 12:22PM,10.6,83,2
YK-01,2025-03-18,6.3,65,5
YK-01,2025-03-18,1.6,73,4
YK-01,2025-03-19,1.6,63,8
YK-01,2025/03/19,6.4,75,2
YK-01,2025-03-19,5.8,57,1
YK-01,2025-03-19 12:30,8.3,63,2
YK-01,2025-03-19 16:53,11.0,80,12
YK-01,2025/03/19,21.9,51,12
YK-01,2025/03/20,-3.2,53,3
YK-01,2025/03/20,9.7,50,6
YK-01,2025-03-20 08:45AM,6.2,69,7
YK-01,2025-03-20 12:23:00,-5.5,63,2
YK-01,2025-03-20 16:49:00,13.1,89,4
YK-01,2025-03-20 20:31:00.22,8.1,74,6
YK-01,2025-03-21 00:46,10.5,74,1
YK-01,2025-03-21 04:21:00.37,-4.5,52,7
YK-01,2025-03-21 08:22:00,4.3,54,9
YK-01,2025-03-21 12:01,-0.8,87,8
YK-01,2025-03-21 16:26:57,18.6,75,11
YK-01,2025-03-21 08:41PM,12.5,89,9
YK-01,2025/03/22,1.6,87,12
YK-01,2025/03/22,-3.5,87,1
YK-01,2025-03-22,6.9,53,5
YK-01,2025-03-22 12:39:00.61,12.3,56,3
YK-01,2025-03-22 16:32:40,-4.7,79,1
YK-01,2025-03-22,0.1,79,6
YK-01,2025-03-23 12:42AM,-0.9,68,13
YK-01,2025-03-23 04:53:00,11.0,88,4
YK-01,2025-03-23,3.6,84,8
YK-01,2025-03-23 12:38PM,3.8,89,15
YK-01,2025/03/23,6.8,82,5
YK-01,2025/03/23,0.5,82,14
YK-01,2025-03-24 00:54,-2.8,63,13
YK-01,2025-03-24 04:25:00,14.0,87,8
YK-01,2025-03-24 08:34AM,14.6,59,2
YK-01,2025-03-24,6.9,77,1
YK-01,2025-03-24,7.3,63,4
YK-01,2025-03-24 20:23:00.03,13.4,85,5
YK-01,2025/03/25,6.8,87,5
YK-01,2025-03-25,3.3,65,10
YK-01,2025-03-25,6.1,70,4
YK-01,2025-03-25,14.2,77,10
YK-01,2025-03-25 16:56:00.57,6.2,82,19
YK-01,2025/03/25,1.8,55,6
YK-01,2025-03-26 12:44AM,6.8,90,8
YK-01,2025/03/26,9.8,64,18
YK-01,2025-03-26 08:00,9.1,93,11
YK-01,2025-03-26,9.2,52,4
YK-01,2025-03-26 16:45:15,0.9,92,20
YK-01,2025-03-26,10.5,84,8
YK-01,2025-03-27 00:13,6.1,63,4
YK-01,2025/03/27,1.7,51,1
YK-01,2025/03/27,10.5,78,4
YK-01,2025-03-27,3.2,53,7
YK-01,2025/03/27,-3.5,75,3
YK-01,2025/03/27,-0.1,61,3
YK-01,2025/03/28,4.9,51,16
YK-01,2025/03/28,9.4,66,8
YK-01,2025-03-28 08:31:00,0.8,84,2
YK-01,2025-03-28 12:22PM,4.5,59,11
YK-01,2025/03/28,-1.3,71,1
YK-01,2025-03-28 20:50:00.43,11.8,90,7
YK-01,2025/03/29,16.3,92,7
YK-01,2025-03-29 04:57AM,15.6,70,27
YK-01,2025-03-29 08:21:00.08,11.8,64,13
YK-01,2025-03-29,11.1,84,6
YK-01,2025-03-29 04:57PM,-6.5,70,12
YK-01,2025-03-29 20:21,7.0,70,1
YK-01,2025-03-30,3.0,70,7
YK-01,2025-03-30 04:51AM,11.3,93,4
YK-01,2025-03-30 08:41,-9.2,81,7
YK-01,2025/03/30,7.1,54,1
YK-01,2025-03-30,4.7,88,10
YK-01,2025/03/30,12.7,58,9
YK-01,2025/03/31,15.3,67,14
YK-01,2025/03/31,0.4,70,5
YK-01,2025-03-31 08:36,0.7,57,11
YK-01,2025-03-31 12:32:00.15,7.4,93,21
YK-01,2025-03-31,16.4,83,5
YK-01,2025-03-31 20:52:00,6.4,59,2
YK-01,2025-04-01,-1.7,90,10
YK-01,2025-04-01,2.4,73,5
YK-01,2025-04-01,7.2,89,3
YK-01,2025-04-01 12:04:00,7.4,73,3
YK-01,2025-04-01 16:38:00,1.8,81,2
YK-01,2025-04-01 08:03PM,2.2,82,3
YK-01,2025-04-02,0.1,87,9
YK-01,2025/04/02,12.8,93,9
YK-01,2025/04/02,1.0,83,3
YK-01,2025/04/02,3.2,60,26
YK-01,2025-04-02 16:29,3.0,80,7
YK-01,2025-04-02 08:46PM,-3.6,67,8
YK-01,2025/04/03,0.8,72,10
YK-01,2025-04-03,13.4,71,4
YK-01,2025/04/03,-1.3,92,12
YK-01,2025-04-03,0.2,67,1
YK-01,2025-04-03 16:15:00,-2.0,89,2
YK-01,2025/04/03,5.4,90,4
YK-01,2025-04-04 00:49,17.3,88,8
YK-01,2025/04/04,5.2,69,2
YK-01,2025-04-04 08:41:00,6.4,62,2
YK-01,2025-04-04,1.2,94,17
YK-01,2025/04/04,5.6,50,16
YK-01,2025-04-04,13.4,53,2
YK-01,2025-04-05,6.8,73,3
YK-01,2025-04-05 04:18,18.8,85,6
YK-01,2025-04-05 08:27AM,13.5,85,10
YK-01,2025/04/05,5.4,94,5
YK-01,2025-04-05,5.3,51,4
YK-01,2025-04-05 20:25:54,15.7,77,14
YK-01,2025-04-06,6.8,75,4
YK-01,2025-04-06,14.4,72,5
YK-01,2025/04/06,18.0,64,9
YK-01,2025-04-06,4.7,85,10
YK-01,2025/04/06,8.1,76,9
YK-01,2025-04-06 20:11,11.8,55,9
YK-01,2025-04-07 00:52,10.5,84,8
YK-01,2025-04-07,10.5,88,5
YK-01,2025-04-07,-2.1,87,12
YK-01,2025-04-07 12:57:36,0.8,84,10
YK-01,2025/04/07,2.9,85,4
YK-01,2025-04-07 08:46PM,13.2,59,5
YK-01,2025-04-08 12:33AM,-1.5,79,2
YK-01,2025-04-08 04:31,15.0,90,4
YK-01,2025/04/08,10.6,87,2
YK-01,2025-04-08 12:47:00,12.8,78,13
YK-01,2025-04-08 04:24PM,0.3,92,30
YK-01,2025-04-08 20:39:00,6.3,88,2
YK-01,2025-04-09 00:44:00,7.6,53,6
YK-01,2025-04-09 04:52AM,7.4,54,5
YK-01,2025-04-09 08:00AM,7.6,53,1
YK-01,2025/04/09,4.2,85,4
YK-01,2025/04/09,6.7,94,21
YK-01,2025-04-09,12.0,65,7
YK-01,2025-04-10,-1.2,74,6
YK-01,2025-04-10,15.1,63,2
YK-01,2025-04-10 08:54AM,11.7,60,11
YK-01,2025-04-10 12:02:00,0.0,78,4
YK-01,2025/04/10,8.1,83,4
YK-01,2025-04-10 20:25:14,11.2,71,11
